cluster_spec,policy,seed,total_jobs,utilization,average_completion_time,total_completion_time
v100=10.p100=5.k80=5,gandiva,5,1000,0.911,827094.172 seconds (229.75 hours),3153379.537 seconds (875.94 hours)
v100=10.p100=5.k80=5,gandiva,5,500,0.826,402471.098 seconds (111.80 hours),1578798.390 seconds (438.56 hours)
v100=10.p100=5.k80=5,gandiva,5,875,0.915,714833.419 seconds (198.56 hours),2734257.927 seconds (759.52 hours)
v100=10.p100=5.k80=5,gandiva,5,750,0.889,622240.335 seconds (172.84 hours),2473230.021 seconds (687.01 hours)
v100=10.p100=5.k80=5,gandiva,5,625,0.886,529908.866 seconds (147.20 hours),2078514.732 seconds (577.37 hours)
v100=10.p100=5.k80=5,gandiva,9,1000,0.894,818973.738 seconds (227.49 hours),3237775.991 seconds (899.38 hours)
v100=10.p100=5.k80=5,gandiva,9,500,0.826,432256.530 seconds (120.07 hours),1756314.646 seconds (487.87 hours)
v100=10.p100=5.k80=5,gandiva,9,875,0.890,673442.141 seconds (187.07 hours),2670332.479 seconds (741.76 hours)
v100=10.p100=5.k80=5,gandiva,9,750,0.877,601063.518 seconds (166.96 hours),2366739.678 seconds (657.43 hours)
v100=10.p100=5.k80=5,gandiva,9,625,0.853,521508.203 seconds (144.86 hours),2050623.021 seconds (569.62 hours)
v100=10.p100=5.k80=5,gandiva,8,1000,0.941,919930.283 seconds (255.54 hours),3531174.538 seconds (980.88 hours)
v100=10.p100=5.k80=5,gandiva,8,500,0.841,442466.058 seconds (122.91 hours),1858342.363 seconds (516.21 hours)
v100=10.p100=5.k80=5,gandiva,8,875,0.932,780775.247 seconds (216.88 hours),3072964.325 seconds (853.60 hours)
v100=10.p100=5.k80=5,gandiva,8,750,0.891,669568.318 seconds (185.99 hours),2715664.635 seconds (754.35 hours)
v100=10.p100=5.k80=5,gandiva,8,625,0.910,555534.228 seconds (154.32 hours),2166290.346 seconds (601.75 hours)
v100=10.p100=5.k80=5,allox,5,1000,0.884,452189.882 seconds (125.61 hours),3335927.978 seconds (926.65 hours)
v100=10.p100=5.k80=5,allox,5,500,0.787,227155.641 seconds (63.10 hours),1678777.952 seconds (466.33 hours)
v100=10.p100=5.k80=5,allox,5,875,0.886,395259.675 seconds (109.79 hours),2859206.336 seconds (794.22 hours)
v100=10.p100=5.k80=5,allox,5,750,0.872,347669.537 seconds (96.57 hours),2544827.303 seconds (706.90 hours)
v100=10.p100=5.k80=5,allox,5,625,0.820,301362.472 seconds (83.71 hours),2298444.962 seconds (638.46 hours)
v100=10.p100=5.k80=5,allox,9,1000,0.900,439471.291 seconds (122.08 hours),3193760.240 seconds (887.16 hours)
v100=10.p100=5.k80=5,allox,9,500,0.846,256518.056 seconds (71.26 hours),1808051.917 seconds (502.24 hours)
v100=10.p100=5.k80=5,allox,9,875,0.886,372775.586 seconds (103.55 hours),2730305.010 seconds (758.42 hours)
v100=10.p100=5.k80=5,allox,9,750,0.877,335008.624 seconds (93.06 hours),2421029.840 seconds (672.51 hours)
v100=10.p100=5.k80=5,allox,9,625,0.869,294791.102 seconds (81.89 hours),2087573.220 seconds (579.88 hours)
v100=10.p100=5.k80=5,allox,8,1000,0.901,490708.851 seconds (136.31 hours),3643788.735 seconds (1012.16 hours)
v100=10.p100=5.k80=5,allox,8,500,0.834,252550.967 seconds (70.15 hours),1830955.516 seconds (508.60 hours)
v100=10.p100=5.k80=5,allox,8,875,0.900,421756.638 seconds (117.15 hours),3142880.240 seconds (873.02 hours)
v100=10.p100=5.k80=5,allox,8,750,0.864,368253.060 seconds (102.29 hours),2794362.406 seconds (776.21 hours)
v100=10.p100=5.k80=5,allox,8,625,0.826,308181.574 seconds (85.61 hours),2350348.438 seconds (652.87 hours)
v100=10.p100=5.k80=5,max_min_fairness,5,1000,0.950,1004729.690 seconds (279.09 hours),3739673.745 seconds (1038.80 hours)
v100=10.p100=5.k80=5,max_min_fairness,5,500,0.839,476230.634 seconds (132.29 hours),1925145.189 seconds (534.76 hours)
v100=10.p100=5.k80=5,max_min_fairness,5,875,0.937,870671.796 seconds (241.85 hours),3266413.008 seconds (907.34 hours)
v100=10.p100=5.k80=5,max_min_fairness,5,750,0.927,753767.480 seconds (209.38 hours),2883187.025 seconds (800.89 hours)
v100=10.p100=5.k80=5,max_min_fairness,5,625,0.910,640709.487 seconds (177.97 hours),2478724.680 seconds (688.53 hours)
v100=10.p100=5.k80=5,max_min_fairness,9,1000,0.957,971522.118 seconds (269.87 hours),3639682.026 seconds (1011.02 hours)
v100=10.p100=5.k80=5,max_min_fairness,9,500,0.921,527548.476 seconds (146.54 hours),1991525.326 seconds (553.20 hours)
v100=10.p100=5.k80=5,max_min_fairness,9,875,0.948,813917.326 seconds (226.09 hours),3079651.299 seconds (855.46 hours)
v100=10.p100=5.k80=5,max_min_fairness,9,750,0.935,720862.198 seconds (200.24 hours),2731705.166 seconds (758.81 hours)
v100=10.p100=5.k80=5,max_min_fairness,9,625,0.923,621530.052 seconds (172.65 hours),2356153.008 seconds (654.49 hours)
v100=10.p100=5.k80=5,max_min_fairness,8,1000,0.967,1087262.865 seconds (302.02 hours),4120916.085 seconds (1144.70 hours)
v100=10.p100=5.k80=5,max_min_fairness,8,500,0.880,529249.257 seconds (147.01 hours),2153742.058 seconds (598.26 hours)
v100=10.p100=5.k80=5,max_min_fairness,8,875,0.961,924044.384 seconds (256.68 hours),3579496.908 seconds (994.30 hours)
v100=10.p100=5.k80=5,max_min_fairness,8,750,0.953,799788.763 seconds (222.16 hours),3096650.628 seconds (860.18 hours)
v100=10.p100=5.k80=5,max_min_fairness,8,625,0.930,659932.807 seconds (183.31 hours),2576018.245 seconds (715.56 hours)
v100=10.p100=5.k80=5,fifo,5,1000,0.493,1666766.871 seconds (462.99 hours),5858984.644 seconds (1627.50 hours)
v100=10.p100=5.k80=5,fifo,5,500,0.483,792568.396 seconds (220.16 hours),2734882.469 seconds (759.69 hours)
v100=10.p100=5.k80=5,fifo,5,875,0.494,1447796.308 seconds (402.17 hours),5064079.047 seconds (1406.69 hours)
v100=10.p100=5.k80=5,fifo,5,750,0.493,1248956.310 seconds (346.93 hours),4403593.333 seconds (1223.22 hours)
v100=10.p100=5.k80=5,fifo,5,625,0.491,1063246.001 seconds (295.35 hours),3723678.973 seconds (1034.36 hours)
v100=10.p100=5.k80=5,fifo,9,1000,0.632,1847000.275 seconds (513.06 hours),6304846.120 seconds (1751.35 hours)
v100=10.p100=5.k80=5,fifo,9,500,0.399,991982.137 seconds (275.55 hours),5750487.672 seconds (1597.36 hours)
v100=10.p100=5.k80=5,fifo,9,875,0.574,1620526.728 seconds (450.15 hours),5751252.895 seconds (1597.57 hours)
v100=10.p100=5.k80=5,fifo,9,750,0.519,1404383.670 seconds (390.11 hours),5750675.812 seconds (1597.41 hours)
v100=10.p100=5.k80=5,fifo,9,625,0.454,1195805.830 seconds (332.17 hours),5750622.201 seconds (1597.40 hours)
v100=10.p100=5.k80=5,fifo,8,1000,0.496,1836314.364 seconds (510.09 hours),6626467.023 seconds (1840.69 hours)
v100=10.p100=5.k80=5,fifo,8,500,0.491,907944.815 seconds (252.21 hours),3315292.861 seconds (920.91 hours)
v100=10.p100=5.k80=5,fifo,8,875,0.495,1558022.501 seconds (432.78 hours),5711821.251 seconds (1586.62 hours)
v100=10.p100=5.k80=5,fifo,8,750,0.495,1358309.545 seconds (377.31 hours),4944767.114 seconds (1373.55 hours)
v100=10.p100=5.k80=5,fifo,8,625,0.494,1120920.642 seconds (311.37 hours),4099603.688 seconds (1138.78 hours)
v100=10.p100=5.k80=5,finish_time_fairness,5,1000,0.941,959074.769 seconds (266.41 hours),3816176.710 seconds (1060.05 hours)
v100=10.p100=5.k80=5,finish_time_fairness,5,500,0.839,459182.838 seconds (127.55 hours),1965098.071 seconds (545.86 hours)
v100=10.p100=5.k80=5,finish_time_fairness,5,875,0.942,835334.887 seconds (232.04 hours),3297452.266 seconds (915.96 hours)
v100=10.p100=5.k80=5,finish_time_fairness,5,750,0.928,723003.627 seconds (200.83 hours),2919721.322 seconds (811.03 hours)
v100=10.p100=5.k80=5,finish_time_fairness,5,625,0.912,616440.853 seconds (171.23 hours),2508437.457 seconds (696.79 hours)
v100=10.p100=5.k80=5,finish_time_fairness,9,1000,0.942,936306.369 seconds (260.09 hours),3793938.425 seconds (1053.87 hours)
v100=10.p100=5.k80=5,finish_time_fairness,9,500,0.907,504928.629 seconds (140.26 hours),2068134.670 seconds (574.48 hours)
v100=10.p100=5.k80=5,finish_time_fairness,9,875,0.912,783318.160 seconds (217.59 hours),3283286.788 seconds (912.02 hours)
v100=10.p100=5.k80=5,finish_time_fairness,9,750,0.934,697116.754 seconds (193.64 hours),2815915.989 seconds (782.20 hours)
v100=10.p100=5.k80=5,finish_time_fairness,9,625,0.927,595742.803 seconds (165.48 hours),2408567.232 seconds (669.05 hours)
v100=10.p100=5.k80=5,finish_time_fairness,8,1000,0.948,1046475.737 seconds (290.69 hours),4251599.659 seconds (1181.00 hours)
v100=10.p100=5.k80=5,finish_time_fairness,8,500,0.887,517310.460 seconds (143.70 hours),2182305.703 seconds (606.20 hours)
v100=10.p100=5.k80=5,finish_time_fairness,8,875,0.933,890982.505 seconds (247.50 hours),3729852.575 seconds (1036.07 hours)
v100=10.p100=5.k80=5,finish_time_fairness,8,750,0.924,774659.882 seconds (215.18 hours),3244691.640 seconds (901.30 hours)
v100=10.p100=5.k80=5,finish_time_fairness,8,625,0.915,639948.641 seconds (177.76 hours),2666859.609 seconds (740.79 hours)
v100=5.p100=5.k80=10,gandiva,5,1000,0.921,1102969.204 seconds (306.38 hours),4238461.783 seconds (1177.35 hours)
v100=5.p100=5.k80=10,gandiva,5,500,0.873,526923.747 seconds (146.37 hours),1986868.746 seconds (551.91 hours)
v100=5.p100=5.k80=10,gandiva,5,875,0.924,953906.145 seconds (264.97 hours),3677000.364 seconds (1021.39 hours)
v100=5.p100=5.k80=10,gandiva,5,750,0.915,829741.881 seconds (230.48 hours),3272066.656 seconds (908.91 hours)
v100=5.p100=5.k80=10,gandiva,5,625,0.905,707341.870 seconds (196.48 hours),2741936.536 seconds (761.65 hours)
v100=5.p100=5.k80=10,gandiva,9,1000,0.906,1060811.423 seconds (294.67 hours),4193550.803 seconds (1164.88 hours)
v100=5.p100=5.k80=10,gandiva,9,500,0.838,575811.991 seconds (159.95 hours),2311460.369 seconds (642.07 hours)
v100=5.p100=5.k80=10,gandiva,9,875,0.888,897704.370 seconds (249.36 hours),3606796.529 seconds (1001.89 hours)
v100=5.p100=5.k80=10,gandiva,9,750,0.884,795592.381 seconds (221.00 hours),3145759.615 seconds (873.82 hours)
v100=5.p100=5.k80=10,gandiva,9,625,0.884,688348.456 seconds (191.21 hours),2671846.510 seconds (742.18 hours)
v100=5.p100=5.k80=10,gandiva,8,1000,0.940,1180823.202 seconds (328.01 hours),4716200.396 seconds (1310.06 hours)
v100=5.p100=5.k80=10,gandiva,8,500,0.878,566532.621 seconds (157.37 hours),2277890.460 seconds (632.75 hours)
v100=5.p100=5.k80=10,gandiva,8,875,0.934,1006112.065 seconds (279.48 hours),4073077.852 seconds (1131.41 hours)
v100=5.p100=5.k80=10,gandiva,8,750,0.907,879026.822 seconds (244.17 hours),3640502.573 seconds (1011.25 hours)
v100=5.p100=5.k80=10,gandiva,8,625,0.904,713471.255 seconds (198.19 hours),2850186.184 seconds (791.72 hours)
v100=5.p100=5.k80=10,allox,5,1000,0.897,569444.782 seconds (158.18 hours),4244345.687 seconds (1178.98 hours)
v100=5.p100=5.k80=10,allox,5,500,0.795,284560.358 seconds (79.04 hours),2116526.199 seconds (587.92 hours)
v100=5.p100=5.k80=10,allox,5,875,0.896,497016.331 seconds (138.06 hours),3642657.100 seconds (1011.85 hours)
v100=5.p100=5.k80=10,allox,5,750,0.862,439445.363 seconds (122.07 hours),3314628.130 seconds (920.73 hours)
v100=5.p100=5.k80=10,allox,5,625,0.853,379048.588 seconds (105.29 hours),2842327.685 seconds (789.54 hours)
v100=5.p100=5.k80=10,allox,9,1000,0.900,547093.591 seconds (151.97 hours),4074536.096 seconds (1131.82 hours)
v100=5.p100=5.k80=10,allox,9,500,0.831,323326.042 seconds (89.81 hours),2353313.274 seconds (653.70 hours)
v100=5.p100=5.k80=10,allox,9,875,0.886,467848.948 seconds (129.96 hours),3484590.573 seconds (967.94 hours)
v100=5.p100=5.k80=10,allox,9,750,0.881,420007.208 seconds (116.67 hours),3063009.737 seconds (850.84 hours)
v100=5.p100=5.k80=10,allox,9,625,0.839,371084.205 seconds (103.08 hours),2746640.926 seconds (762.96 hours)
v100=5.p100=5.k80=10,allox,8,1000,0.908,604770.015 seconds (167.99 hours),4632378.120 seconds (1286.77 hours)
v100=5.p100=5.k80=10,allox,8,500,0.803,306495.203 seconds (85.14 hours),2343799.491 seconds (651.06 hours)
v100=5.p100=5.k80=10,allox,8,875,0.887,521693.106 seconds (144.91 hours),4063508.798 seconds (1128.75 hours)
v100=5.p100=5.k80=10,allox,8,750,0.873,453246.311 seconds (125.90 hours),3512619.349 seconds (975.73 hours)
v100=5.p100=5.k80=10,allox,8,625,0.832,377783.350 seconds (104.94 hours),2917841.549 seconds (810.51 hours)
v100=5.p100=5.k80=10,max_min_fairness,5,1000,0.953,1296800.930 seconds (360.22 hours),4926231.767 seconds (1368.40 hours)
v100=5.p100=5.k80=10,max_min_fairness,5,500,0.856,611338.605 seconds (169.82 hours),2477060.836 seconds (688.07 hours)
v100=5.p100=5.k80=10,max_min_fairness,5,875,0.940,1121358.574 seconds (311.49 hours),4286943.321 seconds (1190.82 hours)
v100=5.p100=5.k80=10,max_min_fairness,5,750,0.928,972703.452 seconds (270.20 hours),3797503.080 seconds (1054.86 hours)
v100=5.p100=5.k80=10,max_min_fairness,5,625,0.915,826384.656 seconds (229.55 hours),3256559.232 seconds (904.60 hours)
v100=5.p100=5.k80=10,max_min_fairness,9,1000,0.952,1243960.071 seconds (345.54 hours),4778191.959 seconds (1327.28 hours)
v100=5.p100=5.k80=10,max_min_fairness,9,500,0.915,681071.274 seconds (189.19 hours),2629586.534 seconds (730.44 hours)
v100=5.p100=5.k80=10,max_min_fairness,9,875,0.939,1045304.586 seconds (290.36 hours),4061772.694 seconds (1128.27 hours)
